country,year,Rural Access to Electricity(Percent of Population),Mobile Cellular Subscriptions (per 100 people),Fixed Broadband Subsciptions (per 100 people)
MMR,1984-01-01,,0.0,
MMR,1983-01-01,,0.0,
MMR,1982-01-01,,0.0,
MMR,1981-01-01,,0.0,
MMR,1980-01-01,,0.0,
MMR,1979-01-01,,0.0,
MMR,1978-01-01,,0.0,
MMR,1977-01-01,,0.0,
MMR,1976-01-01,,0.0,
MMR,1975-01-01,,0.0,
MMR,1974-01-01,,,
MMR,1973-01-01,,,
MMR,1972-01-01,,,
MMR,1971-01-01,,,
MMR,1970-01-01,,0.0,
MMR,1969-01-01,,,
MMR,1968-01-01,,,
MMR,1967-01-01,,,
MMR,1966-01-01,,,
MMR,1965-01-01,,0.0,
MMR,1964-01-01,,,
MMR,1963-01-01,,,
MMR,1962-01-01,,,
MMR,1961-01-01,,,
MMR,1960-01-01,,0.0,
MYS,2024-01-01,,,
MYS,2023-01-01,100.0,,13.0287
MYS,2022-01-01,100.0,141.2923164,12.1754
MYS,2021-01-01,100.0,140.5905675,10.8922
MYS,2020-01-01,100.0,131.6976181,9.91102
MYS,2019-01-01,100.0,135.9610804,8.86497
MYS,2018-01-01,100.0,130.908501,8.1918
MYS,2017-01-01,99.9,132.4079212,8.30705
MYS,2016-01-01,99.6,137.8669153,8.55246
MYS,2015-01-01,99.5,141.9557664,9.80956
MYS,2014-01-01,99.0,146.794505,9.97194
MYS,2013-01-01,98.7,142.7087288,9.73943
MYS,2012-01-01,99.5,139.3270554,9.847
MYS,2011-01-01,98.8,125.6206583,8.59576
MYS,2010-01-01,99.0,117.9017242,7.32069
MYS,2009-01-01,97.9,106.8284441,5.52395
MYS,2008-01-01,98.0,100.1760536,4.82153
MYS,2007-01-01,97.9,86.17480992,3.8343
MYS,2006-01-01,97.8,73.42192752,2.84277
MYS,2005-01-01,97.8,75.39480725,1.86987
MYS,2004-01-01,97.8,57.67519655,0.999732
MYS,2003-01-01,97.7,44.96469217,0.447341
MYS,2002-01-01,97.7,37.49827327,0.0800831
MYS,2001-01-01,97.6,31.36877845,0.0170021
MYS,2000-01-01,97.6,22.32170197,
MYS,1999-01-01,,13.36691902,
MYS,1998-01-01,,10.08686533,
MYS,1997-01-01,,9.412128789,
MYS,1996-01-01,,7.34842792,
MYS,1995-01-01,,4.991168447,
MYS,1994-01-01,,2.918621003,
MYS,1993-01-01,,1.784885174,
MYS,1992-01-01,,1.082615433,
MYS,1991-01-01,,0.721522185,
MYS,1990-01-01,,0.494489541,
MYS,1989-01-01,,0.231602049,
MYS,1988-01-01,,0.165220178,
MYS,1987-01-01,,0.108594076,
MYS,1986-01-01,,0.069523625,
MYS,1985-01-01,,,
MYS,1984-01-01,,0.0,
MYS,1983-01-01,,0.0,
MYS,1982-01-01,,0.0,
MYS,1981-01-01,,0.0,
MYS,1980-01-01,,0.0,
MYS,1979-01-01,,0.0,
MYS,1978-01-01,,0.0,
MYS,1977-01-01,,0.0,
MYS,1976-01-01,,0.0,
MYS,1975-01-01,,0.0,
MYS,1974-01-01,,,
MYS,1973-01-01,,,
MYS,1972-01-01,,,
MYS,1971-01-01,,,
MYS,1970-01-01,,0.0,
MYS,1969-01-01,,,
MYS,1968-01-01,,,
MYS,1967-01-01,,,
MYS,1966-01-01,,,
MYS,1965-01-01,,0.0,
MYS,1964-01-01,,,
MYS,1963-01-01,,,
MYS,1962-01-01,,,
MYS,1961-01-01,,,
MYS,1960-01-01,,0.0,
PHL,2024-01-01,,,
PHL,2023-01-01,97.6,,6.53931
PHL,2022-01-01,91.1,144.0428223,7.67257
PHL,2021-01-01,96.5,143.4358742,8.50898
PHL,2020-01-01,94.7,133.3257005,7.08109
PHL,2019-01-01,93.0,151.5865313,5.69731
PHL,2018-01-01,91.3,123.9757392,3.4609
PHL,2017-01-01,90.0,112.3979818,3.14401
PHL,2016-01-01,87.9,114.5140314,2.79705
PHL,2015-01-01,83.2,114.3710694,2.7537
PHL,2014-01-01,84.6,109.8700461,2.79472
PHL,2013-01-01,81.9,103.1328562,2.52047
PHL,2012-01-01,80.7,104.0252318,2.14284
PHL,2011-01-01,81.2,97.77022573,1.82293
PHL,2010-01-01,78.5,87.86246562,
PHL,2009-01-01,76.1,81.32235128,1.82489
PHL,2008-01-01,74.6,74.64704735,1.12808
PHL,2007-01-01,73.1,64.02850974,0.544771
PHL,2006-01-01,70.0,48.76907405,0.296093
PHL,2005-01-01,69.9,40.31821357,0.139747
PHL,2004-01-01,84.5,38.92784282,0.103016
PHL,2003-01-01,63.5,27.13864248,0.0649107
PHL,2002-01-01,65.0,18.92463893,0.0252802
PHL,2001-01-01,63.4,15.27032611,0.0122848
PHL,2000-01-01,61.8,8.27925362,
PHL,1999-01-01,56.1771339939245,3.737724571,
PHL,1998-01-01,54.2250582751455,2.327302138,
PHL,1997-01-01,56.4083199093136,1.847691816,
PHL,1996-01-01,54.6597121077381,1.351785776,
PHL,1995-01-01,52.9143161486911,0.713153303,
PHL,1994-01-01,51.1707123816351,0.254105367,
PHL,1993-01-01,49.3467057912156,0.154955895,
PHL,1992-01-01,,0.086831328,
PHL,1991-01-01,,0.054886004,
PHL,1990-01-01,,0.0,
PHL,1989-01-01,,0.0,
PHL,1988-01-01,,0.0,
PHL,1987-01-01,,0.0,
PHL,1986-01-01,,0.0,
PHL,1985-01-01,,0.0,
PHL,1984-01-01,,0.0,
PHL,1983-01-01,,0.0,
PHL,1982-01-01,,0.0,
PHL,1981-01-01,,0.0,
PHL,1980-01-01,,0.0,
PHL,1979-01-01,,0.0,
PHL,1978-01-01,,0.0,
PHL,1977-01-01,,0.0,
PHL,1976-01-01,,0.0,
PHL,1975-01-01,,0.0,
PHL,1974-01-01,,,
PHL,1973-01-01,,,
PHL,1972-01-01,,,
PHL,1971-01-01,,,
PHL,1970-01-01,,0.0,
PHL,1969-01-01,,,
PHL,1968-01-01,,,
PHL,1967-01-01,,,
PHL,1966-01-01,,,
PHL,1965-01-01,,0.0,
PHL,1964-01-01,,,
PHL,1963-01-01,,,
PHL,1962-01-01,,,
PHL,1961-01-01,,,
PHL,1960-01-01,,0.0,
SGP,2024-01-01,,,
SGP,2023-01-01,,,27.1873
SGP,2022-01-01,100.0,156.4790531,27.6767
SGP,2021-01-01,100.0,147.480416,27.5211
SGP,2020-01-01,100.0,142.8931601,26.8623
SGP,2019-01-01,100.0,154.0006188,26.5276
SGP,2018-01-01,100.0,147.3617155,26.5087
SGP,2017-01-01,100.0,145.4058271,26.3326
SGP,2016-01-01,100.0,148.123236,28.5393
SGP,2015-01-01,100.0,145.7181198,26.8979
SGP,2014-01-01,100.0,145.4770145,27.0067
SGP,2013-01-01,100.0,154.0346262,27.7296
SGP,2012-01-01,100.0,149.9274113,27.068
SGP,2011-01-01,100.0,147.5817519,27.1736
SGP,2010-01-01,100.0,143.0129038,26.362
SGP,2009-01-01,100.0,137.4018501,24.8261
SGP,2008-01-01,100.0,132.5809637,22.2854
SGP,2007-01-01,100.0,127.0378465,20.1457
SGP,2006-01-01,100.0,106.7315594,17.8781
SGP,2005-01-01,100.0,100.9198005,15.3736
SGP,2004-01-01,100.0,93.4502185,13.0657
SGP,2003-01-01,100.0,84.63439691,10.0792
SGP,2002-01-01,100.0,79.3192099,6.5109
SGP,2001-01-01,100.0,72.58809459,3.66846
SGP,2000-01-01,100.0,67.77675756,1.70993
SGP,1999-01-01,100.0,41.11452948,0.756337923
SGP,1998-01-01,100.0,28.31395042,0.258645752
SGP,1997-01-01,100.0,22.56524803,
SGP,1996-01-01,100.0,11.80233977,
SGP,1995-01-01,100.0,8.634616063,
SGP,1994-01-01,100.0,6.85247021,
SGP,1993-01-01,100.0,5.368715266,
SGP,1992-01-01,100.0,3.717206111,
SGP,1991-01-01,100.0,2.624670739,
SGP,1990-01-01,100.0,1.711595724,
SGP,1989-01-01,,0.892659215,
SGP,1988-01-01,,0.375871722,
SGP,1987-01-01,,,
SGP,1986-01-01,,,
SGP,1985-01-01,,,
SGP,1984-01-01,,,
SGP,1983-01-01,,0.0,
SGP,1982-01-01,,0.0,
SGP,1981-01-01,,0.0,
SGP,1980-01-01,,0.0,
SGP,1979-01-01,,0.0,
SGP,1978-01-01,,0.0,
SGP,1977-01-01,,0.0,
SGP,1976-01-01,,0.0,
SGP,1975-01-01,,0.0,
SGP,1974-01-01,,,
SGP,1973-01-01,,,
SGP,1972-01-01,,,
SGP,1971-01-01,,,
SGP,1970-01-01,,0.0,
SGP,1969-01-01,,,
SGP,1968-01-01,,,
SGP,1967-01-01,,,
SGP,1966-01-01,,,
SGP,1965-01-01,,0.0,
SGP,1964-01-01,,,
SGP,1963-01-01,,,
SGP,1962-01-01,,,
SGP,1961-01-01,,,
SGP,1960-01-01,,0.0,
THA,2024-01-01,,,
THA,2023-01-01,100.0,,16.0162
THA,2022-01-01,100.0,176.3169269,17.5126
THA,2021-01-01,100.0,168.7823161,17.3169
THA,2020-01-01,100.0,162.7043297,16.0218
THA,2019-01-01,99.9,181.7670258,14.1338
THA,2018-01-01,99.7,175.8777812,12.8741
THA,2017-01-01,99.9,171.4147843,11.5345
THA,2016-01-01,99.9,169.4859395,10.1877
THA,2015-01-01,99.5,146.4441042,8.83035
THA,2014-01-01,99.2,138.7860081,7.74748
THA,2013-01-01,99.0,134.8819857,7.43359
THA,2012-01-01,98.8,122.9260548,6.50814
THA,2011-01-01,99.0,112.714004,5.64434
THA,2010-01-01,99.5,105.0619397,4.74173
THA,2009-01-01,98.9,97.25521206,3.85237
THA,2008-01-01,91.5,91.84432107,3.06537
THA,2007-01-01,90.6,79.27063763,1.92741
THA,2006-01-01,98.8,60.503253,1.34231
THA,2005-01-01,88.9,46.27713253,0.841437
THA,2004-01-01,88.1,41.28780674,0.251749
THA,2003-01-01,87.4,33.37129642,0.0178994
THA,2002-01-01,86.6,27.17095763,
THA,2001-01-01,85.9,11.86176404,0.00253413
THA,2000-01-01,74.0,4.845670931,
THA,1999-01-01,,3.746479249,
THA,1998-01-01,,3.201797801,
THA,1997-01-01,,3.613604252,
THA,1996-01-01,,3.063599772,
THA,1995-01-01,,2.183979176,
THA,1994-01-01,,1.257947235,
THA,1993-01-01,,0.715792739,
THA,1992-01-01,,0.440091874,
THA,1991-01-01,,0.220234042,
THA,1990-01-01,,0.114475503,
THA,1989-01-01,,0.073514463,
THA,1988-01-01,,0.032882761,
THA,1987-01-01,,0.011208254,
THA,1986-01-01,,0.001592873,
THA,1985-01-01,,0.0,
THA,1984-01-01,,0.0,
THA,1983-01-01,,0.0,
THA,1982-01-01,,0.0,
THA,1981-01-01,,0.0,
THA,1980-01-01,,0.0,
THA,1979-01-01,,0.0,
THA,1978-01-01,,0.0,
THA,1977-01-01,,0.0,
THA,1976-01-01,,0.0,
THA,1975-01-01,,0.0,
THA,1974-01-01,,,
THA,1973-01-01,,,
THA,1972-01-01,,,
THA,1971-01-01,,,
THA,1970-01-01,,0.0,
THA,1969-01-01,,,
THA,1968-01-01,,,
THA,1967-01-01,,,
THA,1966-01-01,,,
THA,1965-01-01,,0.0,
THA,1964-01-01,,,
THA,1963-01-01,,,
THA,1962-01-01,,,
THA,1961-01-01,,,
THA,1960-01-01,,0.0,
VNM,2024-01-01,,,
VNM,2023-01-01,99.8,,22.6807
VNM,2022-01-01,100.0,139.9496874,21.3681
VNM,2021-01-01,100.0,138.8654955,19.5362
VNM,2020-01-01,99.7,143.7522156,17.0263
VNM,2019-01-01,99.1,142.2374996,15.2329
VNM,2018-01-01,100.0,148.1748225,13.5025
VNM,2017-01-01,100.0,127.6319162,11.841
VNM,2016-01-01,98.8,129.5014832,9.67902
VNM,2015-01-01,98.9,130.5154869,8.24968
VNM,2014-01-01,98.9,149.2271298,6.54511
VNM,2013-01-01,97.8,137.0761674,5.68886
VNM,2012-01-01,97.0,147.4487893,5.33499
VNM,2011-01-01,98.5,144.1078862,4.33851
VNM,2010-01-01,96.4,127.6386103,4.19566
VNM,2009-01-01,94.6,113.5761578,3.71753
VNM,2008-01-01,91.6,87.47047116,2.40556
VNM,2007-01-01,90.6,53.11803062,1.54736
VNM,2006-01-01,94.8,22.50396061,0.628675
VNM,2005-01-01,94.8,11.53831883,0.259006
VNM,2004-01-01,88.0,6.025909442,0.0656083
VNM,2003-01-01,87.1,3.365415447,0.0115379
VNM,2002-01-01,85.6,2.359044585,0.00136596
VNM,2001-01-01,85.5,1.567564328,
VNM,2000-01-01,84.7,0.99816152,
VNM,1999-01-01,83.2338242443129,0.420705811,
VNM,1998-01-01,82.2703123770582,0.288739207,
VNM,1997-01-01,72.3781526090116,0.210964958,
VNM,1996-01-01,,0.091945652,
VNM,1995-01-01,,0.031860471,
VNM,1994-01-01,,0.017241121,
VNM,1993-01-01,,0.005704137,
VNM,1992-01-01,,0.001146317,
VNM,1991-01-01,,0.0,
VNM,1990-01-01,,0.0,
VNM,1989-01-01,,0.0,
VNM,1988-01-01,,0.0,
VNM,1987-01-01,,0.0,
VNM,1986-01-01,,0.0,
VNM,1985-01-01,,0.0,
VNM,1984-01-01,,0.0,
VNM,1983-01-01,,0.0,
VNM,1982-01-01,,0.0,
VNM,1981-01-01,,0.0,
VNM,1980-01-01,,0.0,
VNM,1979-01-01,,0.0,
VNM,1978-01-01,,0.0,
VNM,1977-01-01,,0.0,
VNM,1976-01-01,,0.0,
VNM,1975-01-01,,0.0,
VNM,1974-01-01,,,
VNM,1973-01-01,,,
VNM,1972-01-01,,,
VNM,1971-01-01,,,
VNM,1970-01-01,,0.0,
VNM,1969-01-01,,,
VNM,1968-01-01,,,
VNM,1967-01-01,,,
VNM,1966-01-01,,,
VNM,1965-01-01,,0.0,
VNM,1964-01-01,,,
VNM,1963-01-01,,,
VNM,1962-01-01,,,
VNM,1961-01-01,,,
VNM,1960-01-01,,0.0,
